d	0.25	0.331	0.111	0.222	0.111	0.556
d	0.25	0.331	0.111	0.222	0.111	0.556
d	0.25	0.331	0.111	0.222	0.111	0.556
c	0.454	0.198	0.088	0.353	0.324	0.235
d	0.667	0.0	1.0	0.0	0.0	0.0
d	0.488	0.062	0.5	0.125	0.125	0.25
c	0.52	0.141	0.241	0.241	0.276	0.241
c	0.388	0.219	0.067	0.333	0.4	0.2
c	0.381	0.202	0.053	0.316	0.368	0.263
c	0.583	0.189	0.095	0.381	0.429	0.095
c	0.614	0.181	0.136	0.364	0.409	0.091
c	0.577	0.187	0.1	0.4	0.45	0.05
c	0.575	0.223	0.105	0.421	0.474	0.0
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.387	0.221	0.067	0.333	0.4	0.2
c	0.348	0.176	0.125	0.375	0.438	0.062
d	0.496	0.062	0.5	0.125	0.125	0.25
c	0.498	0.199	0.2	0.25	0.3	0.25
d	0.504	0.062	0.5	0.125	0.125	0.25
d	0.496	0.062	0.5	0.125	0.125	0.25
d	0.345	0.16	0.222	0.333	0.333	0.111
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.502	0.194	0.087	0.391	0.435	0.087
d	0.412	0.235	0.333	0.333	0.333	0.0
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.651	0.148	0.167	0.333	0.417	0.083
c	0.623	0.149	0.167	0.333	0.417	0.083
c	0.539	0.164	0.143	0.357	0.393	0.107
d	0.312	0.193	0.2	0.2	0.3	0.3
c	0.55	0.165	0.143	0.357	0.393	0.107
d	0.345	0.16	0.222	0.333	0.333	0.111
d	0.5	0.062	0.5	0.125	0.125	0.25
c	0.292	0.236	0.0	0.333	0.333	0.333
c	0.536	0.144	0.0	0.467	0.533	0.0
d	0.349	0.224	0.182	0.182	0.273	0.364
c	0.489	0.248	0.2	0.3	0.3	0.2
d	0.344	0.224	0.182	0.182	0.273	0.364
d	0.217	0.396	0.0	0.333	0.222	0.444
d	0.345	0.16	0.222	0.333	0.333	0.111
c	0.568	0.12	0.1	0.4	0.4	0.1
c	0.508	0.147	0.25	0.333	0.333	0.083
d	0.747	0.086	0.333	0.167	0.167	0.333
c	0.415	0.156	0.233	0.233	0.267	0.267
c	0.444	0.182	0.0	0.409	0.455	0.136
c	0.34	0.128	0.05	0.4	0.4	0.15
c	0.417	0.154	0.233	0.233	0.267	0.267
c	0.444	0.177	0.043	0.391	0.435	0.13
c	0.371	0.222	0.056	0.278	0.333	0.333
c	0.314	0.179	0.0	0.35	0.4	0.25
c	0.314	0.185	0.0	0.35	0.4	0.25
c	0.583	0.147	0.264	0.264	0.264	0.208
d	0.296	0.231	0.125	0.25	0.125	0.5
c	0.484	0.242	0.286	0.286	0.286	0.143
c	0.584	0.147	0.264	0.264	0.264	0.208
c	0.425	0.19	0.0	0.421	0.421	0.158
c	0.589	0.147	0.264	0.264	0.264	0.208
c	0.447	0.183	0.0	0.421	0.421	0.158
c	0.375	0.153	0.172	0.241	0.241	0.345
c	0.586	0.147	0.264	0.264	0.264	0.208
c	0.473	0.19	0.0	0.45	0.45	0.1
c	0.372	0.151	0.186	0.237	0.237	0.339
c	0.457	0.126	0.167	0.375	0.375	0.083
c	0.216	0.275	0.0	0.278	0.222	0.5
d	0.457	0.062	0.429	0.143	0.143	0.286
d	0.504	0.062	0.5	0.125	0.125	0.25
d	0.496	0.093	0.3	0.2	0.2	0.3
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.466	0.148	0.2	0.3	0.4	0.1
d	0.457	0.062	0.429	0.143	0.143	0.286
d	0.457	0.062	0.429	0.143	0.143	0.286
d	0.512	0.093	0.4	0.1	0.1	0.4
d	0.732	0.073	0.5	0.125	0.125	0.25
d	0.488	0.062	0.5	0.125	0.125	0.25
d	0.732	0.073	0.5	0.125	0.125	0.25
d	0.535	0.062	0.5	0.125	0.125	0.25
d	0.273	0.213	0.143	0.214	0.214	0.429
d	0.273	0.204	0.143	0.214	0.214	0.429
c	0.595	0.097	0.353	0.294	0.353	0.0
d	0.279	0.177	0.167	0.25	0.25	0.333
c	0.595	0.101	0.312	0.312	0.375	0.0
d	0.296	0.222	0.125	0.25	0.125	0.5
d	0.165	0.181	0.0	0.0	0.167	0.833
c	0.468	0.261	0.087	0.391	0.391	0.13
d	0.234	0.234	0.0	0.333	0.167	0.5
c	0.463	0.185	0.091	0.318	0.364	0.227
c	0.456	0.185	0.091	0.318	0.364	0.227
d	0.183	0.266	0.0	0.2	0.2	0.6
d	0.23	0.248	0.0	0.333	0.167	0.5
d	0.491	0.164	0.167	0.222	0.222	0.389
d	0.23	0.239	0.0	0.333	0.167	0.5
d	0.466	0.197	0.211	0.211	0.211	0.368
c	0.469	0.232	0.0	0.45	0.45	0.1
d	0.23	0.257	0.0	0.333	0.167	0.5
c	0.498	0.15	0.25	0.312	0.375	0.062
c	0.563	0.1	0.172	0.414	0.414	0.0
d	0.512	0.062	0.5	0.125	0.125	0.25
d	0.319	0.27	0.0	0.2	0.3	0.5
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.252	0.403	0.0	0.308	0.308	0.385
c	0.46	0.242	0.286	0.286	0.286	0.143
c	0.452	0.249	0.067	0.333	0.367	0.233
c	0.453	0.216	0.091	0.364	0.364	0.182
c	0.596	0.096	0.226	0.387	0.387	0.0
c	0.484	0.242	0.286	0.286	0.286	0.143
d	0.732	0.073	0.5	0.125	0.125	0.25
c	0.527	0.148	0.2	0.333	0.4	0.067
c	0.594	0.096	0.2	0.4	0.4	0.0
d	0.496	0.062	0.5	0.125	0.125	0.25
c	0.311	0.262	0.0	0.25	0.375	0.375
d	0.504	0.062	0.5	0.125	0.125	0.25
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.434	0.225	0.188	0.312	0.375	0.125
d	0.345	0.144	0.222	0.333	0.333	0.111
d	0.296	0.231	0.125	0.25	0.125	0.5
c	0.391	0.214	0.0	0.444	0.5	0.056
c	0.637	0.117	0.242	0.333	0.333	0.091
c	0.38	0.231	0.0	0.45	0.45	0.1
c	0.48	0.173	0.061	0.364	0.394	0.182
c	0.415	0.208	0.05	0.35	0.4	0.2
d	0.504	0.062	0.5	0.125	0.125	0.25
d	0.504	0.062	0.5	0.125	0.125	0.25
d	0.296	0.25	0.125	0.25	0.125	0.5
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.393	0.137	0.143	0.333	0.381	0.143
c	0.359	0.273	0.0	0.286	0.357	0.357
c	0.544	0.178	0.227	0.318	0.364	0.091
c	0.333	0.288	0.0	0.25	0.312	0.438
c	0.434	0.211	0.05	0.35	0.4	0.2
c	0.419	0.211	0.05	0.35	0.4	0.2
c	0.358	0.24	0.0	0.25	0.312	0.438
c	0.508	0.152	0.083	0.333	0.417	0.167
c	0.337	0.182	0.0	0.381	0.429	0.19
c	0.46	0.138	0.258	0.323	0.323	0.097
d	0.247	0.209	0.154	0.154	0.154	0.538
c	0.464	0.138	0.258	0.323	0.323	0.097
c	0.434	0.211	0.05	0.35	0.4	0.2
c	0.426	0.211	0.05	0.35	0.4	0.2
c	0.423	0.244	0.059	0.294	0.353	0.294
c	0.423	0.211	0.05	0.35	0.4	0.2
d	0.735	0.086	0.429	0.143	0.143	0.286
c	0.571	0.158	0.167	0.333	0.417	0.083
c	0.43	0.204	0.05	0.35	0.4	0.2
d	0.732	0.073	0.5	0.125	0.125	0.25
c	0.25	0.315	0.0	0.286	0.286	0.429
c	0.254	0.308	0.0	0.286	0.286	0.429
c	0.504	0.124	0.1	0.4	0.4	0.1
c	0.518	0.192	0.2	0.3	0.333	0.167
c	0.511	0.124	0.154	0.385	0.462	0.0
d	0.279	0.201	0.143	0.214	0.214	0.429
d	0.282	0.204	0.143	0.214	0.214	0.429
d	0.27	0.209	0.167	0.25	0.25	0.333
c	0.331	0.188	0.0	0.381	0.429	0.19
c	0.338	0.292	0.0	0.25	0.312	0.438
c	0.589	0.128	0.154	0.385	0.462	0.0
c	0.489	0.128	0.167	0.333	0.417	0.083
d	0.768	0.085	0.5	0.125	0.125	0.25
d	0.412	0.107	0.111	0.333	0.444	0.111
d	0.227	0.427	0.0	0.273	0.182	0.545
d	0.279	0.214	0.154	0.231	0.231	0.385
d	0.297	0.192	0.143	0.214	0.214	0.429
d	0.726	0.085	0.5	0.125	0.125	0.25
c	0.393	0.186	0.143	0.333	0.286	0.238
c	0.574	0.113	0.286	0.286	0.429	0.0
c	0.511	0.185	0.19	0.333	0.381	0.095
c	0.337	0.188	0.0	0.381	0.429	0.19
c	0.404	0.174	0.0	0.333	0.417	0.25
d	0.291	0.191	0.143	0.214	0.214	0.429
c	0.493	0.185	0.15	0.35	0.4	0.1
c	0.395	0.198	0.0	0.333	0.417	0.25
c	0.489	0.185	0.15	0.35	0.4	0.1
c	0.271	0.291	0.0	0.333	0.333	0.333
c	0.544	0.167	0.095	0.381	0.429	0.095
d	0.227	0.427	0.0	0.273	0.182	0.545
d	0.227	0.427	0.0	0.273	0.182	0.545
d	0.178	0.26	0.0	0.2	0.2	0.6
c	0.388	0.2	0.091	0.364	0.455	0.091
c	0.439	0.146	0.174	0.304	0.348	0.174
c	0.495	0.212	0.222	0.333	0.333	0.111
d	0.266	0.316	0.0	0.333	0.333	0.333
d	0.428	0.306	0.182	0.273	0.273	0.273
c	0.388	0.2	0.091	0.364	0.455	0.091
c	0.339	0.405	0.083	0.167	0.25	0.5
d	0.283	0.193	0.167	0.25	0.25	0.333
d	0.429	0.215	0.154	0.231	0.308	0.308
d	0.283	0.434	0.167	0.333	0.167	0.333
c	0.477	0.205	0.222	0.333	0.333	0.111
d	0.185	0.277	0.0	0.0	0.25	0.75
d	0.185	0.277	0.0	0.0	0.25	0.75
c	0.326	0.4	0.083	0.167	0.25	0.5
c	0.312	0.179	0.0	0.35	0.4	0.25
c	0.512	0.157	0.083	0.417	0.5	0.0
c	0.355	0.182	0.045	0.364	0.409	0.182
c	0.523	0.122	0.152	0.394	0.424	0.03
c	0.337	0.188	0.0	0.381	0.429	0.19
c	0.381	0.176	0.043	0.391	0.391	0.174
d	0.322	0.365	0.0	0.167	0.333	0.5
c	0.457	0.154	0.238	0.333	0.381	0.048
c	0.43	0.211	0.05	0.35	0.4	0.2
c	0.423	0.211	0.05	0.35	0.4	0.2
c	0.419	0.208	0.05	0.35	0.4	0.2
c	0.352	0.179	0.045	0.364	0.409	0.182
d	0.355	0.199	0.1	0.3	0.25	0.35
d	0.388	0.245	0.0	0.0	0.333	0.667
d	0.495	0.037	0.25	0.25	0.5	0.0
c	0.28	0.296	0.0	0.333	0.333	0.333
c	0.263	0.328	0.067	0.267	0.267	0.4
c	0.247	0.317	0.0	0.286	0.286	0.429
c	0.539	0.23	0.0	0.455	0.545	0.0
d	0.121	0.273	0.0	0.0	0.25	0.75
d	0.295	0.093	0.333	0.167	0.167	0.333
c	0.605	0.214	0.056	0.444	0.5	0.0
d	0.435	0.215	0.154	0.231	0.308	0.308
d	0.162	0.221	0.0	0.0	0.25	0.75
d	0.295	0.062	0.333	0.167	0.167	0.333
d	0.295	0.078	0.4	0.2	0.2	0.2
c	0.424	0.154	0.226	0.258	0.29	0.226
c	0.607	0.175	0.136	0.364	0.409	0.091
c	0.607	0.175	0.136	0.364	0.409	0.091
c	0.314	0.182	0.0	0.35	0.4	0.25
c	0.423	0.208	0.05	0.35	0.4	0.2
c	0.529	0.189	0.042	0.375	0.375	0.208
c	0.619	0.171	0.048	0.381	0.429	0.143
c	0.43	0.208	0.05	0.35	0.4	0.2
d	0.163	0.356	0.0	0.143	0.143	0.714
d	0.163	0.356	0.0	0.143	0.143	0.714
c	0.466	0.191	0.095	0.286	0.333	0.286
c	0.296	0.268	0.071	0.214	0.286	0.429
c	0.505	0.156	0.077	0.423	0.462	0.038
c	0.4	0.132	0.2	0.32	0.28	0.2
d	0.31	0.062	0.333	0.167	0.167	0.333
c	0.553	0.175	0.182	0.318	0.318	0.182
d	0.302	0.062	0.333	0.167	0.167	0.333
c	0.43	0.211	0.05	0.35	0.4	0.2
d	0.302	0.062	0.333	0.167	0.167	0.333
c	0.456	0.138	0.182	0.364	0.455	0.0
d	0.118	0.235	0.0	0.2	0.2	0.6
c	0.604	0.142	0.217	0.391	0.391	0.0
c	0.407	0.154	0.0	0.455	0.545	0.0
c	0.56	0.175	0.182	0.318	0.318	0.182
c	0.53	0.19	0.042	0.375	0.375	0.208
c	0.423	0.154	0.083	0.417	0.5	0.0
c	0.553	0.175	0.182	0.318	0.318	0.182
c	0.559	0.176	0.182	0.318	0.318	0.182
c	0.493	0.227	0.042	0.375	0.417	0.167
c	0.483	0.16	0.176	0.353	0.353	0.118
c	0.473	0.16	0.176	0.353	0.353	0.118
c	0.473	0.16	0.176	0.353	0.353	0.118
d	0.346	0.209	0.19	0.286	0.286	0.238
c	0.519	0.119	0.167	0.333	0.333	0.167
c	0.263	0.268	0.071	0.214	0.286	0.429
c	0.426	0.208	0.05	0.35	0.4	0.2
c	0.357	0.223	0.111	0.333	0.333	0.222
c	0.43	0.24	0.0	0.318	0.318	0.364
d	0.148	0.318	0.0	0.2	0.2	0.6
c	0.257	0.268	0.0	0.231	0.308	0.462
c	0.5	0.216	0.115	0.346	0.385	0.154
c	0.419	0.208	0.05	0.35	0.4	0.2
c	0.331	0.172	0.267	0.233	0.267	0.233
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.453	0.2	0.053	0.368	0.421	0.158
d	0.44	0.268	0.267	0.267	0.267	0.2
c	0.423	0.211	0.05	0.35	0.4	0.2
c	0.497	0.229	0.114	0.286	0.257	0.343
d	0.238	0.238	0.167	0.167	0.167	0.5
c	0.487	0.219	0.086	0.343	0.314	0.257
d	0.647	0.039	0.25	0.25	0.5	0.0
c	0.502	0.235	0.111	0.306	0.278	0.306
c	0.455	0.168	0.083	0.333	0.333	0.25
c	0.553	0.162	0.2	0.35	0.35	0.1
d	0.197	0.279	0.0	0.0	0.333	0.667
c	0.311	0.341	0.0	0.231	0.308	0.462
c	0.343	0.373	0.0	0.231	0.308	0.462
c	0.279	0.36	0.0	0.231	0.308	0.462
d	0.234	0.383	0.0	0.3	0.2	0.5
c	0.46	0.19	0.211	0.263	0.316	0.211
c	0.242	0.323	0.0	0.286	0.286	0.429
c	0.537	0.14	0.2	0.333	0.4	0.067
d	0.637	0.039	0.25	0.25	0.5	0.0
d	0.627	0.039	0.25	0.25	0.5	0.0
c	0.581	0.119	0.2	0.333	0.4	0.067
c	0.494	0.259	0.0	0.381	0.381	0.238
d	0.246	0.352	0.125	0.25	0.125	0.5
c	0.528	0.124	0.29	0.258	0.29	0.161
c	0.442	0.219	0.095	0.286	0.333	0.286
c	0.564	0.119	0.2	0.333	0.4	0.067
d	0.297	0.201	0.143	0.214	0.214	0.429
c	0.507	0.199	0.0	0.45	0.45	0.1
d	0.726	0.073	0.5	0.125	0.125	0.25
c	0.455	0.244	0.045	0.409	0.409	0.136
d	0.403	0.168	0.0	0.286	0.286	0.429
d	0.734	0.101	0.333	0.111	0.111	0.444
c	0.447	0.228	0.079	0.263	0.263	0.395
c	0.4	0.211	0.05	0.35	0.4	0.2
c	0.381	0.208	0.05	0.35	0.4	0.2
c	0.322	0.245	0.05	0.3	0.35	0.3
d	0.728	0.086	0.5	0.125	0.125	0.25
c	0.463	0.219	0.133	0.333	0.333	0.2
d	0.735	0.086	0.5	0.125	0.125	0.25
c	0.433	0.204	0.086	0.286	0.257	0.371
c	0.419	0.243	0.0	0.278	0.333	0.389
c	0.529	0.189	0.042	0.375	0.375	0.208
d	0.313	0.187	0.167	0.25	0.25	0.333
c	0.447	0.215	0.079	0.263	0.237	0.421
c	0.326	0.233	0.143	0.257	0.257	0.343
d	0.512	0.062	0.5	0.125	0.125	0.25
c	0.361	0.205	0.125	0.312	0.312	0.25
c	0.594	0.148	0.25	0.269	0.269	0.212
c	0.365	0.233	0.111	0.278	0.278	0.333
c	0.312	0.233	0.143	0.257	0.257	0.343
c	0.32	0.245	0.176	0.265	0.265	0.294
c	0.341	0.256	0.0	0.357	0.286	0.357
d	0.171	0.303	0.0	0.2	0.2	0.6
d	0.344	0.272	0.136	0.227	0.227	0.409
c	0.46	0.203	0.136	0.273	0.318	0.273
c	0.402	0.213	0.143	0.238	0.286	0.333
c	0.462	0.155	0.056	0.389	0.444	0.111
d	0.258	0.25	0.0	0.125	0.25	0.625
c	0.44	0.148	0.118	0.412	0.353	0.118
c	0.473	0.22	0.0	0.444	0.556	0.0
c	0.317	0.153	0.146	0.293	0.317	0.244
c	0.266	0.318	0.0	0.312	0.312	0.375
c	0.315	0.25	0.0	0.333	0.4	0.267
d	0.444	0.151	0.1	0.3	0.4	0.2
d	0.446	0.092	0.25	0.25	0.375	0.125
d	0.255	0.296	0.0	0.2	0.4	0.4
d	0.436	0.09	0.25	0.25	0.375	0.125
c	0.431	0.189	0.115	0.308	0.346	0.231
c	0.412	0.213	0.143	0.238	0.286	0.333
d	0.381	0.165	0.222	0.333	0.333	0.111
d	0.178	0.37	0.0	0.2	0.2	0.6
d	0.176	0.23	0.0	0.0	0.333	0.667
d	0.516	0.049	0.455	0.273	0.182	0.091
d	0.735	0.086	0.429	0.143	0.143	0.286
d	0.741	0.086	0.429	0.143	0.143	0.286
c	0.442	0.206	0.086	0.286	0.257	0.371
c	0.456	0.193	0.08	0.24	0.24	0.44
c	0.433	0.208	0.083	0.278	0.25	0.389
d	0.342	0.214	0.227	0.273	0.273	0.227
d	0.439	0.18	0.077	0.308	0.385	0.231
c	0.476	0.242	0.286	0.286	0.286	0.143
d	0.159	0.217	0.0	0.0	0.333	0.667
d	0.525	0.082	0.2	0.2	0.2	0.4
c	0.463	0.188	0.125	0.375	0.438	0.062
d	0.49	0.16	0.5	0.25	0.0	0.25
d	0.49	0.16	0.5	0.25	0.0	0.25
d	0.49	0.16	0.5	0.25	0.0	0.25
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.43	0.227	0.188	0.312	0.375	0.125
c	0.475	0.205	0.136	0.318	0.364	0.182
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.524	0.162	0.114	0.314	0.314	0.257
c	0.484	0.242	0.286	0.286	0.286	0.143
c	0.476	0.242	0.286	0.286	0.286	0.143
d	0.25	0.347	0.125	0.25	0.125	0.5
d	0.25	0.347	0.125	0.25	0.125	0.5
c	0.461	0.194	0.091	0.318	0.364	0.227
c	0.503	0.15	0.182	0.364	0.455	0.0
c	0.457	0.194	0.091	0.318	0.364	0.227
d	0.295	0.171	0.2	0.1	0.2	0.5
c	0.462	0.204	0.0	0.435	0.435	0.13
c	0.457	0.186	0.091	0.318	0.364	0.227
c	0.483	0.181	0.048	0.429	0.429	0.095
c	0.422	0.219	0.188	0.312	0.375	0.125
c	0.457	0.186	0.091	0.318	0.364	0.227
c	0.465	0.186	0.091	0.318	0.364	0.227
c	0.392	0.135	0.143	0.333	0.381	0.143
c	0.427	0.169	0.111	0.278	0.333	0.278
d	0.145	0.303	0.0	0.2	0.2	0.6
c	0.234	0.328	0.0	0.312	0.312	0.375
c	0.429	0.199	0.0	0.4	0.45	0.15
c	0.515	0.142	0.182	0.364	0.455	0.0
c	0.234	0.328	0.0	0.312	0.312	0.375
c	0.444	0.177	0.043	0.391	0.435	0.13
d	0.636	0.117	0.455	0.182	0.182	0.182
c	0.407	0.163	0.212	0.242	0.273	0.273
c	0.461	0.194	0.091	0.318	0.364	0.227
c	0.507	0.148	0.182	0.364	0.455	0.0
c	0.371	0.185	0.1	0.25	0.3	0.35
d	0.349	0.209	0.19	0.286	0.286	0.238
d	0.496	0.062	0.5	0.125	0.125	0.25
c	0.653	0.119	0.091	0.455	0.455	0.0
c	0.4	0.187	0.25	0.25	0.3	0.2
d	0.226	0.316	0.111	0.222	0.111	0.556
c	0.462	0.215	0.0	0.435	0.435	0.13
c	0.53	0.193	0.194	0.29	0.323	0.194
c	0.4	0.187	0.25	0.25	0.3	0.2
c	0.46	0.226	0.0	0.421	0.421	0.158
c	0.53	0.198	0.071	0.393	0.429	0.107
c	0.255	0.321	0.0	0.308	0.308	0.385
d	0.233	0.316	0.111	0.222	0.111	0.556
c	0.255	0.321	0.0	0.308	0.308	0.385
c	0.255	0.333	0.0	0.308	0.308	0.385
c	0.497	0.139	0.333	0.241	0.241	0.185
c	0.318	0.209	0.053	0.316	0.368	0.263
c	0.45	0.166	0.111	0.389	0.333	0.167
c	0.318	0.209	0.053	0.316	0.368	0.263
c	0.319	0.21	0.053	0.316	0.368	0.263
c	0.255	0.333	0.0	0.308	0.308	0.385
c	0.482	0.173	0.133	0.333	0.4	0.133
c	0.424	0.232	0.0	0.375	0.5	0.125
c	0.253	0.319	0.0	0.308	0.308	0.385
c	0.454	0.169	0.111	0.389	0.333	0.167
c	0.403	0.238	0.045	0.409	0.409	0.136
c	0.527	0.167	0.3	0.3	0.3	0.1
c	0.681	0.133	0.0	0.5	0.5	0.0
c	0.418	0.183	0.1	0.3	0.4	0.2
c	0.43	0.227	0.188	0.312	0.375	0.125
c	0.566	0.159	0.211	0.368	0.421	0.0
c	0.514	0.127	0.25	0.35	0.4	0.0
c	0.393	0.153	0.0	0.455	0.545	0.0
c	0.393	0.193	0.0	0.5	0.4	0.1
c	0.315	0.123	0.125	0.375	0.312	0.188
c	0.331	0.129	0.167	0.333	0.278	0.222
d	0.521	0.125	0.333	0.333	0.333	0.0
c	0.423	0.208	0.05	0.35	0.4	0.2
c	0.432	0.209	0.0	0.4	0.45	0.15
d	0.49	0.163	0.333	0.333	0.333	0.0
c	0.449	0.199	0.0	0.4	0.45	0.15
d	0.49	0.163	0.333	0.333	0.333	0.0
c	0.414	0.185	0.0	0.4	0.45	0.15
c	0.465	0.213	0.0	0.421	0.421	0.158
c	0.411	0.211	0.05	0.35	0.4	0.2
c	0.399	0.153	0.0	0.455	0.545	0.0
c	0.404	0.153	0.0	0.455	0.545	0.0
c	0.346	0.208	0.067	0.333	0.267	0.333
c	0.415	0.211	0.05	0.35	0.4	0.2
c	0.0	0.0	0.0	0.0	0.0	0.0
c	0.415	0.211	0.05	0.35	0.4	0.2
c	0.0	0.0	0.0	0.0	0.0	0.0
d	0.266	0.282	0.0	0.167	0.333	0.5
c	0.448	0.227	0.087	0.304	0.304	0.304
c	0.45	0.206	0.214	0.286	0.286	0.214
c	0.455	0.221	0.05	0.35	0.4	0.2
c	0.453	0.19	0.094	0.344	0.344	0.219
c	0.463	0.221	0.05	0.35	0.4	0.2
c	0.399	0.198	0.105	0.368	0.368	0.158
c	0.459	0.221	0.05	0.35	0.4	0.2
c	0.439	0.173	0.212	0.242	0.273	0.273
d	0.45	0.062	0.429	0.143	0.143	0.286
d	0.186	0.245	0.182	0.182	0.182	0.455
c	0.343	0.16	0.258	0.226	0.258	0.258
c	0.423	0.211	0.095	0.333	0.381	0.19
d	0.438	0.2	0.3	0.1	0.2	0.4
d	0.218	0.333	0.0	0.286	0.286	0.429
c	0.437	0.17	0.212	0.242	0.273	0.273
c	0.451	0.183	0.091	0.318	0.364	0.227
c	0.453	0.212	0.094	0.312	0.312	0.281
c	0.419	0.137	0.176	0.333	0.353	0.137
c	0.444	0.201	0.091	0.318	0.364	0.227
c	0.401	0.139	0.18	0.32	0.34	0.16
c	0.398	0.139	0.176	0.333	0.353	0.137
c	0.0	0.0	0.0	0.0	0.0	0.0
c	0.463	0.217	0.158	0.368	0.316	0.158
c	0.216	0.358	0.0	0.286	0.286	0.429
c	0.4	0.211	0.05	0.35	0.4	0.2
c	0.59	0.15	0.25	0.269	0.269	0.212
c	0.489	0.249	0.0	0.429	0.476	0.095
d	0.169	0.312	0.0	0.2	0.2	0.6
c	0.445	0.21	0.062	0.312	0.312	0.312
c	0.457	0.196	0.091	0.364	0.333	0.212
c	0.333	0.245	0.038	0.269	0.308	0.385
c	0.457	0.196	0.094	0.344	0.312	0.25
c	0.498	0.188	0.111	0.389	0.333	0.167
c	0.303	0.177	0.095	0.333	0.333	0.238
d	0.661	0.104	0.545	0.182	0.091	0.182
d	0.498	0.166	0.214	0.286	0.286	0.214
c	0.511	0.103	0.312	0.25	0.312	0.125
c	0.43	0.211	0.05	0.35	0.4	0.2
c	0.444	0.169	0.1	0.4	0.4	0.1
c	0.467	0.248	0.053	0.421	0.368	0.158
d	0.762	0.085	0.556	0.111	0.111	0.222
d	0.539	0.062	0.5	0.125	0.125	0.25
c	0.434	0.211	0.05	0.35	0.4	0.2
c	0.434	0.208	0.05	0.35	0.4	0.2
c	0.286	0.204	0.045	0.364	0.409	0.182
c	0.442	0.299	0.222	0.222	0.222	0.333
c	0.442	0.272	0.222	0.222	0.222	0.333
c	0.457	0.227	0.15	0.3	0.3	0.25
c	0.0	0.0	0.0	0.0	0.0	0.0
c	0.455	0.231	0.2	0.3	0.3	0.2
c	0.419	0.208	0.05	0.35	0.4	0.2
c	0.47	0.166	0.105	0.421	0.368	0.105
c	0.459	0.215	0.15	0.3	0.3	0.25
d	0.641	0.068	0.5	0.167	0.083	0.25
c	0.434	0.208	0.05	0.35	0.4	0.2
c	0.426	0.211	0.05	0.35	0.4	0.2
c	0.453	0.196	0.094	0.344	0.312	0.25
c	0.255	0.327	0.0	0.308	0.308	0.385
c	0.4	0.208	0.05	0.35	0.4	0.2
c	0.255	0.327	0.0	0.308	0.308	0.385
c	0.226	0.333	0.0	0.308	0.308	0.385
d	0.25	0.331	0.111	0.222	0.111	0.556
d	0.171	0.25	0.0	0.2	0.2	0.6
c	0.438	0.208	0.05	0.35	0.4	0.2
c	0.526	0.148	0.273	0.273	0.318	0.136
d	0.23	0.257	0.0	0.25	0.25	0.5
c	0.423	0.208	0.05	0.35	0.4	0.2
c	0.414	0.244	0.0	0.364	0.409	0.227
d	0.438	0.2	0.3	0.1	0.2	0.4
c	0.411	0.208	0.05	0.35	0.4	0.2
c	0.426	0.208	0.05	0.35	0.4	0.2
c	0.464	0.162	0.133	0.333	0.4	0.133
c	0.59	0.15	0.25	0.269	0.269	0.212
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.466	0.224	0.0	0.462	0.462	0.077
c	0.585	0.149	0.25	0.269	0.269	0.212
d	0.504	0.062	0.5	0.125	0.125	0.25
c	0.588	0.149	0.25	0.269	0.269	0.212
c	0.505	0.139	0.071	0.357	0.429	0.143
c	0.455	0.195	0.094	0.344	0.312	0.25
c	0.589	0.148	0.25	0.269	0.269	0.212
c	0.453	0.196	0.094	0.344	0.312	0.25
c	0.436	0.248	0.13	0.304	0.304	0.261
c	0.547	0.168	0.235	0.324	0.324	0.118
c	0.453	0.13	0.091	0.455	0.455	0.0
c	0.58	0.15	0.13	0.435	0.435	0.0
c	0.464	0.195	0.091	0.364	0.333	0.212
c	0.596	0.115	0.267	0.333	0.4	0.0
c	0.449	0.195	0.094	0.344	0.312	0.25
c	0.43	0.208	0.05	0.35	0.4	0.2
c	0.434	0.204	0.05	0.35	0.4	0.2
c	0.419	0.186	0.095	0.286	0.333	0.286
d	0.55	0.062	0.5	0.125	0.125	0.25
c	0.423	0.211	0.05	0.35	0.4	0.2
c	0.362	0.222	0.108	0.351	0.324	0.216
c	0.379	0.189	0.05	0.35	0.4	0.2
c	0.511	0.234	0.0	0.45	0.45	0.1
d	0.438	0.2	0.3	0.1	0.2	0.4
c	0.355	0.215	0.091	0.273	0.318	0.318
c	0.556	0.149	0.136	0.455	0.409	0.0
c	0.526	0.147	0.136	0.455	0.409	0.0
c	0.312	0.129	0.118	0.353	0.294	0.235
c	0.312	0.129	0.118	0.353	0.294	0.235
c	0.462	0.195	0.091	0.364	0.333	0.212
c	0.309	0.123	0.125	0.375	0.312	0.188
c	0.41	0.221	0.1	0.35	0.4	0.15
d	0.178	0.315	0.0	0.2	0.2	0.6
d	0.481	0.284	0.167	0.167	0.333	0.333
